mean,standard_deviation
7.0309690761097e-06,0.0002743387537672
7.0299726235763e-06,0.00027431932574196
7.028976453444e-06,0.00027429990184368
7.0279805655928e-06,0.0002742804820709
7.0269849599029e-06,0.00027426106642215
7.0259896362541e-06,0.00027424165489597
7.0249945945269e-06,0.00027422224749091
7.0239998346013e-06,0.0002742028442055
7.0230053563577e-06,0.00027418344503829
7.0220111596764e-06,0.00027416404998783
7.021017244438e-06,0.00027414465905265
7.0200236105228e-06,0.00027412527223131
7.0190302578116e-06,0.00027410588952235
7.0180371861848e-06,0.0002740865109243
7.0170443955233e-06,0.00027406713643573
7.0160518857078e-06,0.00027404776605518
7.0150596566192e-06,0.0002740283997812
7.0140677081383e-06,0.00027400903761233
7.0130760401462e-06,0.00027398967954713
7.0120846525239e-06,0.00027397032558415
7.0110935451525e-06,0.00027395097572193
7.0101027179133e-06,0.00027393162995904
7.0091121706873e-06,0.00027391228829402
7.0081219033561e-06,0.00027389295072543
7.0071319158009e-06,0.00027387361725181
7.0061422079031e-06,0.00027385428787174
7.0051527795445e-06,0.00027383496258375
7.0041636306064e-06,0.00027381564138642
7.0031747609705e-06,0.00027379632427829
7.0021861705187e-06,0.00027377701125792
7.0011978591326e-06,0.00027375770232387
7.0002098266941e-06,0.0002737383974747
6.9992220730851e-06,0.00027371909670898
6.9982345981877e-06,0.00027369980002525
6.9972474018838e-06,0.00027368050742209
6.9962604840556e-06,0.00027366121889806
6.9952738445853e-06,0.00027364193445171
6.9942874833551e-06,0.00027362265408161
6.9933014002473e-06,0.00027360337778632
6.9923155951444e-06,0.00027358410556442
6.9913300679287e-06,0.00027356483741446
6.9903448184828e-06,0.00027354557333501
6.9893598466893e-06,0.00027352631332464
6.9883751524309e-06,0.00027350705738192
6.9873907355901e-06,0.00027348780550541
6.9864065960499e-06,0.00027346855769369
6.985422733693e-06,0.00027344931394532
6.9844391484025e-06,0.00027343007425888
6.9834558400611e-06,0.00027341083863293
6.9824728085521e-06,0.00027339160706604
6.9814900537585e-06,0.0002733723795568
6.9805075755635e-06,0.00027335315610377
6.979680873095e-06,0.0002733339330492
6.9786989258703e-06,0.00027331471770514
6.9777172549003e-06,0.00027329550641302
6.9767358600684e-06,0.0002732762991714
6.9757547412581e-06,0.00027325709597888
6.974773898353e-06,0.00027323789683403
6.9737933312367e-06,0.00027321870173542
6.9728130397929e-06,0.00027319951068164
6.9718330239053e-06,0.00027318032367126
6.9708532834579e-06,0.00027316114070287
6.9698738183345e-06,0.00027314196177505
6.968894628419e-06,0.00027312278688637
6.9679157135955e-06,0.00027310361603542
6.9669370737481e-06,0.00027308444922079
6.9659587087609e-06,0.00027306528644105
6.9649806185182e-06,0.0002730461276948
6.9640028029042e-06,0.00027302697298061
6.9630252618033e-06,0.00027300782229708
6.9620479950998e-06,0.00027298867564278
6.9610710026784e-06,0.00027296953301631
6.9600942844235e-06,0.00027295039441626
6.9591178402197e-06,0.00027293125984121
6.9581416699518e-06,0.00027291212928976
6.9571657735044e-06,0.00027289300276048
6.9561901507624e-06,0.00027287388025198
6.9552148016105e-06,0.00027285476176285
6.9542397259339e-06,0.00027283564729167
6.9532649236174e-06,0.00027281653683704
6.9522903945461e-06,0.00027279743039756
6.9513161386052e-06,0.00027277832797182
6.9503421556797e-06,0.00027275922955841
6.9493684456551e-06,0.00027274013515592
6.9483950084166e-06,0.00027272104476296
6.9474218438496e-06,0.00027270195837813
6.9464489518396e-06,0.00027268287600001
6.945476332272e-06,0.00027266379762721
6.9445039850324e-06,0.00027264472325833
6.9435319100065e-06,0.00027262565289196
6.94256010708e-06,0.00027260658652671
6.9415885761386e-06,0.00027258752416118
6.9406173170682e-06,0.00027256846579397
6.9396463297547e-06,0.00027254941142368
6.938675614084e-06,0.00027253036104891
6.9377051699422e-06,0.00027251131466828
6.9367349972153e-06,0.00027249227228037
6.9357650957895e-06,0.00027247323388381
6.934795465551e-06,0.00027245419947719
6.9338261063861e-06,0.00027243516905913
6.9328570181812e-06,0.00027241614262822
6.9318882008226e-06,0.00027239712018308
6.9309196541968e-06,0.00027237810172231
6.9299513781903e-06,0.00027235908724453
6.9289833726898e-06,0.00027234007674834
6.9280156375819e-06,0.00027232107023235
6.9270481727533e-06,0.00027230206769519
6.9260809780908e-06,0.00027228306913545
6.9251140534813e-06,0.00027226407455175
6.9241473988116e-06,0.0002722450839427
6.9231810139688e-06,0.00027222609730693
6.9222148988399e-06,0.00027220711464303
6.9212490533119e-06,0.00027218813594964
6.9202834772721e-06,0.00027216916122536
6.9193181706077e-06,0.00027215019046881
6.9183531332059e-06,0.00027213122367861
6.9173883649542e-06,0.00027211226085337
6.9164238657399e-06,0.00027209330199172
6.9154596354505e-06,0.00027207434709228
6.9144956739736e-06,0.00027205539615365
6.9135319811967e-06,0.00027203644917448
6.9125685570076e-06,0.00027201750615337
6.9116054012939e-06,0.00027199856708895
6.9106425139435e-06,0.00027197963197985
6.9096798948442e-06,0.00027196070082467
6.9087175438839e-06,0.00027194177362206
6.9077554609506e-06,0.00027192285037063
6.9067936459324e-06,0.00027190393106902
6.9064574653596e-06,0.00027188500499698
6.9054960987859e-06,0.00027186609359381
6.904534999816e-06,0.00027184718613634
6.9035741683381e-06,0.00027182828262319
6.9026136042407e-06,0.00027180938305298
6.901653307412e-06,0.00027179048742434
6.9006932777407e-06,0.00027177159573591
6.8997335151151e-06,0.00027175270798632
6.898774019424e-06,0.00027173382417419
6.8978147905559e-06,0.00027171494429817
6.8968558283995e-06,0.00027169606835688
6.8958971328437e-06,0.00027167719634895
6.8949387037773e-06,0.00027165832827302
6.8939805410892e-06,0.00027163946412773
6.8930228457141e-06,0.00027162060390661
6.8920652154215e-06,0.0002716017476185
6.8911078511744e-06,0.00027158289525693
6.8901507528617e-06,0.00027156404682055
6.8896047630784e-06,0.00027154519412251
6.8886481392568e-06,0.00027152635353441
6.8876917810533e-06,0.00027150751686742
6.8867356883575e-06,0.00027148868412016
6.8857798610586e-06,0.00027146985529127
6.8848350653182e-06,0.00027145103010788
6.883879766988e-06,0.00027143220911173
6.882924733724e-06,0.00027141339202989
6.8819699654158e-06,0.00027139457886099
6.8810154619532e-06,0.00027137576960369
6.880061223226e-06,0.00027135696425662
6.879107249124e-06,0.00027133816281843
6.8781535395373e-06,0.00027131936528777
6.8772000943558e-06,0.00027130057166328
6.8762469134695e-06,0.00027128178194362
6.8752939967687e-06,0.00027126299612742
6.8743413441434e-06,0.00027124421421334
6.8733889554839e-06,0.00027122543620003
6.8724368306805e-06,0.00027120666208613
6.8714849696236e-06,0.00027118789187031
6.8705333722037e-06,0.0002711691255512
6.8695820383111e-06,0.00027115036312746
6.8686309678364e-06,0.00027113160459775
6.8676801606704e-06,0.00027111284996071
6.8667296167035e-06,0.000271094099215
6.8657793358265e-06,0.00027107535235928
6.8648293179303e-06,0.0002710566093922
6.8638795629057e-06,0.00027103787031241
6.8629300706436e-06,0.00027101913511858
6.8619808410349e-06,0.00027100040380936
6.8610318739708e-06,0.0002709816763834
6.8600831693422e-06,0.00027096295283937
6.8591347270403e-06,0.00027094423317593
6.8581865469564e-06,0.00027092551739173
6.8572386289817e-06,0.00027090680548543
6.8562909730075e-06,0.0002708880974557
6.8553435789253e-06,0.0002708693933012
6.8543964466265e-06,0.00027085069302059
6.8534495760026e-06,0.00027083199661253
6.8525029669451e-06,0.00027081330407569
6.8515566193458e-06,0.00027079461540873
6.917398411146e-06,0.00027083387689977
6.9164433651138e-06,0.00027081519220007
6.9154885827608e-06,0.00027079651136698
6.9145340639778e-06,0.00027077783439917
6.9135798086557e-06,0.0002707591612953
6.9126258166854e-06,0.00027074049205405
6.9116720879579e-06,0.00027072182667407
6.9107186223643e-06,0.00027070316515404
6.9097654197957e-06,0.00027068450749263
6.9088124801433e-06,0.00027066585368851
6.9078598032983e-06,0.00027064720374036
6.906907389152e-06,0.00027062855764683
6.9059552375957e-06,0.00027060991540661
6.9050033485209e-06,0.00027059127701836
6.9040517218191e-06,0.00027057264248077
6.9031003573817e-06,0.00027055401179251
6.9021492551005e-06,0.00027053538495224
6.9011984148669e-06,0.00027051676195865
6.9002478365729e-06,0.00027049814281041
6.8992975201101e-06,0.0002704795275062
6.8983474653703e-06,0.0002704609160447
6.8973976722455e-06,0.00027044230842458
6.8964481406276e-06,0.00027042370464453
6.8954988704087e-06,0.00027040510470322
6.8945498614808e-06,0.00027038650859933
6.893601113736e-06,0.00027036791633154
6.8926526270665e-06,0.00027034932789854
6.8917044013646e-06,0.00027033074329901
6.8907564365226e-06,0.00027031216253163
6.8898087324328e-06,0.00027029358559507
6.8888612889878e-06,0.00027027501248804
6.8879141060799e-06,0.0002702564432092
6.8869671836018e-06,0.00027023787775726
6.8860205214459e-06,0.00027021931613088
6.8850741195051e-06,0.00027020075832876
6.884127977672e-06,0.00027018220434959
6.8831820958394e-06,0.00027016365419205
6.8822364739001e-06,0.00027014510785483
6.8812911117471e-06,0.00027012656533662
6.8803460092733e-06,0.00027010802663611
6.8794011663718e-06,0.00027008949175198
6.8784565829355e-06,0.00027007096068294
6.8775122588577e-06,0.00027005243342767
6.8765681940315e-06,0.00027003390998487
6.8756243883501e-06,0.00027001539035322
6.874680841707e-06,0.00026999687453142
6.8737375539955e-06,0.00026997836251816
6.872794525109e-06,0.00026995985431214
6.8718517549409e-06,0.00026994134991206
6.8709092433849e-06,0.0002699228493166
6.8699669903345e-06,0.00026990435252447
6.8690249956834e-06,0.00026988585953436
6.8680832593254e-06,0.00026986737034497
6.8671417811541e-06,0.000269848884955
6.8662005610635e-06,0.00026983040336315
6.8652595989474e-06,0.00026981192556811
6.8643188946998e-06,0.00026979345156859
6.8633784482147e-06,0.00026977498136329
6.8624382593862e-06,0.00026975651495091
6.8614983281084e-06,0.00026973805233015
6.8605586542754e-06,0.00026971959349971
6.8596192377816e-06,0.0002697011384583
6.8586800785212e-06,0.00026968268720463
6.8577411763887e-06,0.00026966423973738
6.8568025312783e-06,0.00026964579605528
6.8558641430846e-06,0.00026962735615703
6.8549260117021e-06,0.00026960892004132
6.8539881370255e-06,0.00026959048770688
6.8530505189493e-06,0.0002695720591524
6.8521131573682e-06,0.0002695536343766
6.8511760521771e-06,0.00026953521337819
6.8502392032708e-06,0.00026951679615587
6.849302610544e-06,0.00026949838270835
6.8483662738919e-06,0.00026947997303435
6.8474301932093e-06,0.00026946156713257
6.8464943683913e-06,0.00026944316500173
6.845558799333e-06,0.00026942476664055
6.8446234859297e-06,0.00026940637204772
6.8436884280764e-06,0.00026938798122198
6.8427536256685e-06,0.00026936959416202
6.8418190786014e-06,0.00026935121086657
6.8408847867703e-06,0.00026933283133435
6.8399507500709e-06,0.00026931445556406
6.8390169683985e-06,0.00026929608355443
6.8380834416488e-06,0.00026927771530417
6.8371501697174e-06,0.00026925935081201
6.8362171524999e-06,0.00026924099007665
6.8352843898921e-06,0.00026922263309682
6.8343518817898e-06,0.00026920427987125
6.8334196280888e-06,0.00026918593039864
6.8324876286851e-06,0.00026916758467772
6.8315558834746e-06,0.00026914924270721
6.8306243923533e-06,0.00026913090448584
6.8296931552173e-06,0.00026911257001233
6.8287621719628e-06,0.0002690942392854
6.8278314424859e-06,0.00026907591230377
6.8269009666829e-06,0.00026905758906618
6.8259707444501e-06,0.00026903926957134
6.8250407756838e-06,0.00026902095381798
6.8241110602805e-06,0.00026900264180483
6.8231815981366e-06,0.00026898433353061
6.8222523891487e-06,0.00026896602899406
6.8213234332134e-06,0.0002689477281939
6.8203947302272e-06,0.00026892943112886
6.819466280087e-06,0.00026891113779767
6.8185380826894e-06,0.00026889284819906
6.8176101379313e-06,0.00026887456233177
6.8166824457095e-06,0.00026885628019451
6.815755005921e-06,0.00026883800178603
6.8148278184627e-06,0.00026881972710506
6.8139008832317e-06,0.00026880145615033
6.812974200125e-06,0.00026878318892058
6.8120477690399e-06,0.00026876492541453
6.8111215898734e-06,0.00026874666563093
6.810195662523e-06,0.00026872840956851
6.8092699868858e-06,0.000268710157226
6.8083445628594e-06,0.00026869190860215
6.807419390341e-06,0.00026867366369568
6.8064944692281e-06,0.00026865542250535
6.8055697994184e-06,0.00026863718502988
6.8046453808094e-06,0.00026861895126802
6.8037212132988e-06,0.00026860072121851
6.8027972967842e-06,0.00026858249488008
6.8018736311635e-06,0.00026856427225148
6.8009502163344e-06,0.00026854605333146
6.8000270521948e-06,0.00026852783811874
6.7991041386427e-06,0.00026850962661208
6.7981814755759e-06,0.00026849141881021
6.7972590628927e-06,0.00026847321471189
6.796336900491e-06,0.00026845501431585
6.795414988269e-06,0.00026843681762085
6.7944933261249e-06,0.00026841862462562
6.793571913957e-06,0.00026840043532892
6.7926507516636e-06,0.00026838224972949
6.7917298391431e-06,0.00026836406782608
6.7908091762938e-06,0.00026834588961744
6.7898887630143e-06,0.00026832771510231
6.7896850263713e-06,0.00026830953320882
6.7887650148501e-06,0.00026829136608018
6.7878452526208e-06,0.0002682732026413
6.7869257395819e-06,0.00026825504289094
6.7860064756324e-06,0.00026823688682785
6.7850874606709e-06,0.00026821873445078
6.7841686945963e-06,0.00026820058575848
6.7832501773076e-06,0.00026818244074971
6.7823319087036e-06,0.00026816429942322
6.7814138886835e-06,0.00026814616177777
6.7804961171463e-06,0.0002681280278121
6.779578593991e-06,0.00026810989752498
6.778661319117e-06,0.00026809177091517
7.2143245155916e-06,0.00027067749115607
7.2133486837891e-06,0.00027065919720398
7.212373115939e-06,0.00027064090696061
7.2113978119342e-06,0.00027062262042472
7.2104227716675e-06,0.00027060433759506
7.2094479950322e-06,0.00027058605847036
7.2084734819212e-06,0.00027056778304939
7.2074992322277e-06,0.00027054951133089
7.206525245845e-06,0.00027053124331361
7.2055515226663e-06,0.00027051297899631
7.2045780625848e-06,0.00027049471837772
7.2036048654941e-06,0.00027047646145661
7.2026319312876e-06,0.00027045820823173
7.2016592598586e-06,0.00027043995870183
7.2006868511009e-06,0.00027042171286566
7.1997147049079e-06,0.00027040347072197
7.1987428211735e-06,0.00027038523226953
7.1977711997912e-06,0.00027036699750709
7.1967998406549e-06,0.0002703487664334
7.1958287436585e-06,0.00027033053904723
7.1948579086958e-06,0.00027031231534731
7.1938873356607e-06,0.00027029409533243
7.1929170244474e-06,0.00027027587900132
7.1919469749498e-06,0.00027025766635276
7.1909771870622e-06,0.0002702394573855
7.1900076606786e-06,0.0002702212520983
7.1890383956933e-06,0.00027020305048993
7.1880693920007e-06,0.00027018485255913
7.187100649495e-06,0.00027016665830468
7.1861321680708e-06,0.00027014846772534
7.1851639476223e-06,0.00027013028081987
7.1841959880443e-06,0.00027011209758703
7.1832282892313e-06,0.00027009391802559
7.1822608510779e-06,0.00027007574213431
7.1812936734787e-06,0.00027005756991196
7.1803267563287e-06,0.00027003940135731
7.1857027896887e-06,0.00027002162109267
7.1868938580564e-06,0.00027000346651132
7.1859265775909e-06,0.00026998530895643
7.1849595574621e-06,0.00026996715506429
7.1839927975647e-06,0.00026994900483367
7.1830262977937e-06,0.00026993085826335
7.1820600580442e-06,0.0002699127153521
7.1810940782112e-06,0.00026989457609868
7.18012835819e-06,0.00026987644050186
7.1791628978756e-06,0.00026985830856042
7.1781976971633e-06,0.00026984018027313
7.1772327559485e-06,0.00026982205563876
7.1762680741264e-06,0.00026980393465608
7.1753036515926e-06,0.00026978581732388
7.1743394882425e-06,0.00026976770364091
7.1733755839716e-06,0.00026974959360597
7.1724119386755e-06,0.00026973148721782
7.1714485522499e-06,0.00026971338447525
7.1704854245905e-06,0.00026969528537702
7.1695225555929e-06,0.00026967718992191
7.1685599451531e-06,0.00026965909810871
7.167597593167e-06,0.00026964100993619
7.1666354995303e-06,0.00026962292540312
7.1656736641391e-06,0.0002696048445083
7.1647120868895e-06,0.0002695867672505
7.1637507676775e-06,0.00026956869362851
7.1627897063993e-06,0.00026955062364109
7.1618289029511e-06,0.00026953255728704
7.1608683572292e-06,0.00026951449456513
7.1599080691298e-06,0.00026949643547416
7.1589480385493e-06,0.0002694783800129
7.1579882653842e-06,0.00026946032818014
7.1570287495309e-06,0.00026944227997466
7.156069490886e-06,0.00026942423539525
7.1551104893461e-06,0.0002694061944407
7.1541517448078e-06,0.00026938815710978
7.1531932571678e-06,0.0002693701234013
7.1522350263229e-06,0.00026935209331403
7.1512770521699e-06,0.00026933406684676
7.1503193346057e-06,0.00026931604399829
7.1493618735271e-06,0.0002692980247674
7.1484046688313e-06,0.00026928000915288
7.1474477204151e-06,0.00026926199715352
7.1464910281757e-06,0.00026924398876812
7.1455345920103e-06,0.00026922598399547
7.144578411816e-06,0.00026920798283435
7.14362248749e-06,0.00026918998528356
7.1426668189299e-06,0.0002691719913419
7.1417114060327e-06,0.00026915400100815
7.1407562486961e-06,0.00026913601428111
7.1398013468174e-06,0.00026911803115959
7.1388467002942e-06,0.00026910005164236
7.1378923090241e-06,0.00026908207572824
7.1369381729048e-06,0.00026906410341601
7.1359842918338e-06,0.00026904613470447
7.135030665709e-06,0.00026902816959243
